Type, Car, Rating, MPG, Horsepower, MinPrice, MaxPrice, MarketPrice, ImageLink, 
suv, 2020 Volvo XC40, 4.7, 27, 187, 34695, 43445, 31551, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12737/2019-volvo-xc40-side_12737_001_640x480_711.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Subaru Crosstrek, 4.6, 25, 152, 23155, 36155, 22180, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13994/2020-subaru-crosstrek-side_13994_001_640x480_k1x.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Honda HR-V, 4.6, 30, 141, 21940, 30010, 25713, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13589/2019-honda-hr-v-side_13589_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Hyundai Kona, 4.5, 28, 147, 21420, 29070, 24953, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12686/2018-hyundai-kona-side_12686_001_640x480_p6w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Hyundai Kona Electric, 4.5, 120, 201, 38310, 46520, 41546, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13530/2019-hyundai-kona%20ev-side_13530_001_640x480_p6w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Toyota C-HR, 4.4, 29, 144, 22415, 27470, 23039, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14246/2020-toyota-c-hr-side_14246_001_640x480_1k0.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Ford EcoSport, 3.9, 25, 166, 21090, 28475, 24951, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12570/2018-ford-ecosport-side_12570_001_640x480_za.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Buick Encore, 3.9, 26, 138, 24195, 30295, 30297, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12950/2019-buick-encore-side_12950_001_640x480_gaz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Chevrolet Trax, 3.9, 26, 138, 22295, 28595, 22402, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
suv, 2020 Mitsubishi Outlander Sport, 3.1, 27, 148, 23935, 27025, 23759, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14067/2020-mitsubishi-outlander%20sport-side_14067_001_640x480_w13.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Honda CR-V, 4.8, 30, 190, 26170, 34370, 27048, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14317/2020-honda-cr-v-side_14317_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Toyota RAV4, 4.8, 28, 203, 27070, 36400, 30395, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13427/2019-toyota-rav4-side_13427_001_640x480_040.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Toyota RAV4 Hybrid, 4.8, 40, 118, 29470, 38000, 34183, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14077/2020-toyota-rav4%20hybrid-side_14077_001_640x480_1d6.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Audi Q5, 4.7, 24, 248, 44295, 54695, 50828, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14210/2020-audi-q5-side_14210_001_640x480_t9.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 MAZDA CX-5, 4.6, 26, 187, 26290, 38255, 31372, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14205/2020-mazda-cx-5-side_14205_001_640x480_25d.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Subaru Forester, 4.6, 29, 182, 25505, 35605, 28486, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12664/2019-subaru-forester-side_12664_001_640x480_k1x.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Acura RDX, 4.6, 24, 272, 38825, 48925, 43630, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12875/2019-acura-rdx-side_12875_001_640x480_wa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Mercedes-Benz GLC, 4.6, 24, 255, 43495, 45495, 43233, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13890/2020-mercedes-benz-glc-class-side_13890_001_640x480_799.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Kia Sportage, 4.4, 21, 237, 25110, 34710, 34247, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13729/2020-kia-sportage-side_13729_001_640x480_swp.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Jeep Wrangler, 4.4, 20, 270, 29790, 44945, 28088, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12873/2018-jeep-wrangler-side_12873_001_640x480_pw7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Kia Telluride, 4.8, 23, 291, 54695, 62145, 52075, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13535/2020-mercedes-benz-gle-class-side_13535_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Mercedes-Benz GLE, 4.8, 22, 255, 45525, 63745, 39024, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12361/2018-acura-mdx-side_12361_001_640x480_wa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Hyundai Palisade, 4.7, 22, 291, 49345, 74295, 57211, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13754/2020-volvo-xc90-side_13754_001_640x480_707.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Honda Pilot, 4.7, 23, 280, 41195, 54995, 51739, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14072/2020-buick-enclave-side_14072_001_640x480_g1w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Hyundai Santa Fe, 4.6, 23, 235, 45175, 51575, 45324, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13980/2020-lexus-rx-side_13980_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Acura MDX, 4.6, 23, 290, 52195, 88895, 54140, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
suv, 2020 Volvo XC90, 4.6, 21, 316, 53325, 70225, 64411, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12080/2017-land%20rover-discovery-side_12080_001_640x480_1aa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Porsche Cayenne, 4.5, 22, 335, 54025, 65290, 50070, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14065/2020-lexus-gx-side_14065_001_640x480_1j7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Buick Enclave, 4.5, 21, 310, 86740, 89070, 79705, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/11710/2017-toyota-land%20cruiser-side_11710_001_640x480_1f7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Ford Expedition, 4.7, 19, 375, 60055, 76555, 54397, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13155/2019-bmw-x5-side_13155_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Ford Expedition MAX, 4.7, 19, 375, 29470, 38000, 34183, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14077/2020-toyota-rav4%20hybrid-side_14077_001_640x480_1d6.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Chevrolet Tahoe, 4.5, 18, 355, 23155, 36155, 35048, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14213/2020-subaru-crosstrek%20hybrid-side_14213_001_640x480_k1x.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Chevrolet Suburban, 4.3, 18, 355, 49345, 74295, 61597, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13754/2020-volvo-xc90-side_13754_001_640x480_707.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 GMC Yukon, 4.3, 17, 355, 68150, 163250, 77404, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13963/2019-porsche-cayenne-side_13963_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 GMC Yukon XL, 4.3, 16, 355, 38310, 46520, 41546, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13530/2019-hyundai-kona%20ev-side_13530_001_640x480_p6w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Toyota Sequoia, 3.8, 15, 381, 45175, 51575, 44325, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13974/2020-lexus-rx%20hybrid-side_13974_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Toyota Land Cruiser, 3.2, 14, 381, 37895, 47385, /A, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13784/2020-lexus-nx%20hybrid-side_13784_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2019 Nissan Armada, 4.1, 15, 390, 26080, 37880, 27415, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13978/2020-ford-escape-side_13978_001_640x480_az.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2019 Mercedes-Benz GLS, 3.4, 16, 449, 52195, 88895, 84841, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
suv, 2020 Subaru Ascent, 4.5, 23, 260, 68150, 163250, 77404, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13963/2019-porsche-cayenne-side_13963_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2019 BMW X2, 4.6, 26, 228, 54695, 62145, 52075, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13535/2020-mercedes-benz-gle-class-side_13535_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2019 BMW X1, 4.5, 25, 228, 32895, 46045, 33841, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13735/2020-hyundai-palisade-side_13735_001_640x480_ww2.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2019 INFINITI QX30, 4.4, 27, 208, 54205, 75330, 51684, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
suv, 2019 Mercedes-Benz GLA, 4.3, 26, 208, 57230, 78360, 54025, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14352/2020-ford-expedition%20max-side_14352_001_640x480_az.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2019 Mercedes-Benz Mercedes-AMG GLA, 4.3, 25, 375, 32770, 50840, 39924, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12984/2019-honda-pilot-side_12984_001_640x480_wb.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 INFINITI QX50, 4.4, 25, 268, 33005, 46055, 34763, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12901/2019-subaru-ascent-side_12901_001_640x480_k1x.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Lexus NX, 4.4, 24, 235, 33060, 42960, 34783, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13795/2020-kia-telluride-side_13795_001_640x480_swp.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 BMW X3, 4.4, 27, 248, 26170, 34370, 28462, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14317/2020-honda-cr-v-side_14317_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Cadillac XT4, 4.3, 26, 237, 27070, 36400, 30395, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13427/2019-toyota-rav4-side_13427_001_640x480_040.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Lincoln Corsair, 4.2, 24, 250, 29470, 38000, 34183, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14077/2020-toyota-rav4%20hybrid-side_14077_001_640x480_1d6.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Porsche Macan, 4.2, 21, 248, 54695, 62145, 60802, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14280/2020-mercedes-benz-gle-class-side_14280_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Land Rover Range Rover Evoque, 4.2, 23, 246, 34695, 43445, 40076, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12866/2019-volvo-xc40-side_12866_001_640x480_707.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Lexus RX, 4.5, 30, 308, 24195, 30295, 30297, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12950/2019-buick-encore-side_12950_001_640x480_gaz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 INFINITI QX60, 4.2, 22, 295, 37395, 47445, 34309, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12703/2018-bmw-x2-side_12703_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Land Rover Range Rover Velar, 4.2, 22, 340, 35945, 37945, 34526, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13532/2019-bmw-x1-side_13532_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Land Rover Discovery, 3.9, 18, 340, 31175, 41125, 28604, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
suv, 2019 Mercedes-Benz Mercedes-AMG GLS, 3.4, 15, 577, 33325, 40725, 31322, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13284/2019-lexus-ux-side_13284_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Lexus GX, 3.7, 16, 301, 37895, 47385, 36351, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13730/2020-lexus-nx-side_13730_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2019 BMW X5, 4.8, 22, 335, 36690, 40790, 34906, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13141/2019-cadillac-xt4-side_13141_001_640x480_g1w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
suv, 2020 Ford Escape, 4.3, 41, 163, 41195, 54995, 51739, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14072/2020-buick-enclave-side_14072_001_640x480_g1w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Hyundai Accent, 4.3, 36, 120, 16250, 20355, 18746, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13297/2019-hyundai-accent-side_13297_001_640x480_swp.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Kia Rio, 4.3, 36, 120, 16815, 17455, 16348, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13290/2019-kia-rio-side_13290_001_640x480_abp.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Toyota Yaris, 3.5, 35, 106, 16605, 19705, 17375, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13054/2019-toyota-yaris-side_13054_001_640x480_a4d.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 Chevrolet Sonic, 4.3, 31, 138, 16295, 20895, 15190, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
sedan, 2019 Ford Fiesta, 4.2, 30, 120, 15235, 16465, 14037, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
sedan, 2019 Nissan Versa, 3.7, 34, 109, 13385, 17015, 15532, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13279/2019-nissan-versa-side_13279_001_640x480_k23.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2019 Mitsubishi Mirage G4, 3, 35, 78, 15925, 18625, 14230, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12387/2018-mitsubishi-mirage%20g4-side_12387_001_640x480_w54.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 BMW 3 Series, 4.6, 25, 382, 41745, 56995, 50083, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13651/2020-bmw-3-series-side_13651_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Honda Civic, 4.6, 33, 158, 20805, 28655, 24958, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13996/2020-honda-civic-side_13996_001_640x480_wy.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Toyota Corolla, 4.6, 32, 169, 52090, 86035, 81217, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14294/2020-lexus-gs%20f-side_14294_001_640x480_083.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Toyota Corolla Hybrid, 4.6, 52, 121, 28395, 42595, 40397, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13697/2020-subaru-wrx-side_13697_001_640x480_k1x.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Kia Forte, 4.5, 31, 147, 31390, 73303, 39324, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14278/2020-dodge-charger-side_14278_001_640x480_pw7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Lexus IS, 4.5, 21, 311, 75195, 75195, 67690, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13351/2019-audi-rs%205%20sportback-side_13351_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Hyundai Elantra, 4.5, 34, 147, 53395, 61495, 54626, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12034/2018-audi-s5%20sportback-side_12034_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 MAZDA MAZDA3, 4.4, 30, 186, 51195, 58795, 51827, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13374/2019-audi-s4-side_13374_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Acura ILX, 4.4, 28, 201, 73475, 107275, 95850, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13514/2019-mercedes-benz-e-class-side_13514_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Subaru WRX, 4.3, 19, 310, 56245, 75595, 62541, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13418/2019-mercedes-benz-c-class-side_13418_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Honda Accord, 4.8, 33, 192, 351000, 351000, /A, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
sedan, 2020 Honda Accord Hybrid, 4.8, 48, 143, 497525, 497525, /A, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
sedan, 2020 Lexus ES, 4.8, 26, 302, 108460, 140770, 121590, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12635/2018-maserati-quattroporte-side_12635_001_640x480_bam.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Mercedes-Benz E-Class, 4.7, 26, 255, 310395, 341325, 310395, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
sedan, 2020 Toyota Camry, 4.6, 25, 301, 26575, 36245, 30060, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14176/2020-honda-accord%20hybrid-side_14176_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Toyota Camry Hybrid, 4.6, 46, 176, 40925, 46685, 39596, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13981/2020-lexus-es%20hybrid-side_13981_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Hyundai Sonata, 4.6, 31, 180, 23905, 23905, 22207, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13478/2020-toyota-corolla%20hybrid-side_13478_001_640x480_040.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 INFINITI Q50, 4.5, 23, 300, 29385, 33685, 31610, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12654/2018-toyota-camry%20hybrid-side_12654_001_640x480_040.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Lexus GS, 4.4, 23, 311, 30235, 30235, 27707, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13704/2020-kia-optima%20hybrid-side_13704_001_640x480_swp.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Nissan Maxima, 3.9, 24, 300, 37150, 37150, 34809, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13714/2020-kia-optima%20plug-in%20hybrid-side_13714_001_640x480_swp.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
sedan, 2020 Dodge Charger, 3.7, 23, 300, 24165, 35590, 30667, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
sedan, 2019 Chevrolet Impala, 4.5, 22, 197, 36200, 60700, 45200, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12659/2017-tesla-model%203-side_12659_001_640x480_ppsw.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
