Type, Car, Rating, MPG, Horsepower, MinPrice, MaxPrice, MarketPrice, ImageLink, 
luxury, 2019 Acura RLX Sport Hybrid, 4, 28, 310, 62945, 62945, 52779, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12568/2018-acura-rlx-side_12568_001_640x480_wv.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Acura RLX, 4, 23, 310, 55895, 55895, 46873, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12480/2018-acura-rlx-side_12480_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Buick LaCrosse, 3.9, 24, 310, 30495, 45795, 42584, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
luxury, 2019 Lincoln Continental, 3.8, 19, 305, 47140, 71040, 48890, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12798/2018-lincoln-continental-side_12798_001_640x480_ug.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Cadillac XTS, 3.8, 22, 304, 47890, 73990, 62527, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12939/2019-cadillac-xts-side_12939_001_640x480_g1w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 BMW 6 Series, 3.7, 20, 443, 71295, 125395, 89006, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12108/2018-bmw-6-series-side_12108_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Mercedes-Benz GLS, 3.4, 16, 449, 71145, 96745, 86461, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13425/2019-mercedes-benz-gls-class-side_13425_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Mercedes-Benz Mercedes-AMG GLS, 3.4, 15, 577, 127145, 127145, 115485, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12787/2018-mercedes-benz-gls-class-side_12787_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2020 Jaguar F-TYPE, 3.5, 26, 296, 65725, 127725, 59947, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13712/2020-jaguar-f-type-side_13712_001_640x480_1aa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Audi RS 5, 4.8, 20, 444, 75195, 75195, 67690, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13351/2019-audi-rs%205%20sportback-side_13351_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Audi S5, 4.8, 24, 349, 66095, 69795, 59412, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12047/2018-audi-s5%20cabriolet-side_12047_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Audi S4, 4.7, 24, 349, 51195, 58795, 51827, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13374/2019-audi-s4-side_13374_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Mercedes-Benz Mercedes-AMG E-Class, 4.7, 21, 429, 74625, 74625, 67543, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13305/2019-mercedes-benz-e-class-side_13305_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Mercedes-Benz Mercedes-AMG C-Class, 4.7, 21, 469, 56245, 75595, 62541, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13418/2019-mercedes-benz-c-class-side_13418_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 Audi SQ5, 4.7, 21, 349, 53395, 63095, 52707, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13367/2019-audi-sq5-side_13367_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
luxury, 2019 BMW M5, 4.6, 17, 600, 104695, 111995, /A, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13601/2019-bmw-m5-side_13601_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
electric, 2020 Hyundai Kona Electric, 4.5, 120, 201, 38310, 46520, 41546, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13530/2019-hyundai-kona%20ev-side_13530_001_640x480_p6w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
electric, 2019 Chevrolet Bolt EV, 4.7, 119, 200, 72500, 72500, /A, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
electric, 2019 Honda Clarity Electric, 4.7, 114, 161, 70875, 81925, 73944, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14096/2020-jaguar-i-pace-side_14096_001_640x480_1aq.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
electric, 2019 Honda Clarity Fuel Cell, 4.7, 68, 174, 89690, 106190, 106190, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
electric, 2019 BMW i3, 4.5, 31, 181, 54190, 62190, /A, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
electric, 2019 Hyundai Ioniq Electric, 4.4, 136, 118, 75795, 82795, 74962, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13680/2019-audi-e-tron-side_13680_001_640x480_2y2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
electric, 2019 Nissan LEAF, 4.4, 112, 147, 37495, 41895, 34304, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13022/2019-chevrolet-bolt%20ev-side_13022_001_640x480_gaz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
electric, 2019 Kia Soul EV, 4.3, 108, 109, 36200, 60700, 45200, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12659/2017-tesla-model%203-side_12659_001_640x480_ppsw.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
van-minivan, 2020 Honda Odyssey, 4.6, 22, 280, 31910, 48540, 33216, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12052/2018-honda-odyssey-side_12052_001_640x480_wb.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
van-minivan, 2020 Chrysler Pacifica, 4.5, 22, 287, 34990, 46735, 42926, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
van-minivan, 2020 Chrysler Voyager, 4.5, 22, 287, 28480, 31290, 30032, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14071/2020-chrysler-voyager-side_14071_001_640x480_pw7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
van-minivan, 2020 Toyota Sienna, 4.4, 21, 296, 32760, 49175, 32899, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13010/2019-toyota-sienna-side_13010_001_640x480_040.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
van-minivan, 2020 Kia Sedona, 4.3, 21, 276, 28720, 42620, 40399, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13275/2019-kia-sedona-side_13275_001_640x480_swp.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
van-minivan, 2019 Dodge Grand Caravan Passenger, 3.6, 20, 283, 27595, 33095, 30702, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/11888/2017-dodge-grand%20caravan-side_11888_001_640x480_pw7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Volvo XC40, 4.7, 27, 187, 34695, 43445, 31551, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12737/2019-volvo-xc40-side_12737_001_640x480_711.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Subaru Crosstrek, 4.6, 25, 152, 23155, 36155, 22180, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13994/2020-subaru-crosstrek-side_13994_001_640x480_k1x.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Honda HR-V, 4.6, 30, 141, 21940, 30010, 25713, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13589/2019-honda-hr-v-side_13589_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Hyundai Kona, 4.5, 28, 147, 21420, 29070, 24953, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12686/2018-hyundai-kona-side_12686_001_640x480_p6w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Hyundai Kona Electric, 4.5, 120, 201, 38310, 46520, 41546, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13530/2019-hyundai-kona%20ev-side_13530_001_640x480_p6w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Toyota C-HR, 4.4, 29, 144, 22415, 27470, 23039, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14246/2020-toyota-c-hr-side_14246_001_640x480_1k0.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Ford EcoSport, 3.9, 25, 166, 21090, 28475, 24951, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12570/2018-ford-ecosport-side_12570_001_640x480_za.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Buick Encore, 3.9, 26, 138, 24195, 30295, 30297, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12950/2019-buick-encore-side_12950_001_640x480_gaz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Chevrolet Trax, 3.9, 26, 138, 22295, 28595, 22402, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
crossover, 2020 Mitsubishi Outlander Sport, 3.1, 27, 148, 23935, 27025, 23759, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14067/2020-mitsubishi-outlander%20sport-side_14067_001_640x480_w13.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Honda CR-V, 4.8, 30, 190, 26170, 34370, 27048, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14317/2020-honda-cr-v-side_14317_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Toyota RAV4, 4.8, 28, 203, 27070, 36400, 30395, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13427/2019-toyota-rav4-side_13427_001_640x480_040.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Audi Q5, 4.7, 24, 248, 44295, 54695, 50828, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14210/2020-audi-q5-side_14210_001_640x480_t9.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 MAZDA CX-5, 4.6, 26, 187, 26290, 38255, 31372, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14205/2020-mazda-cx-5-side_14205_001_640x480_25d.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Subaru Forester, 4.6, 29, 182, 25505, 35605, 28486, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12664/2019-subaru-forester-side_12664_001_640x480_k1x.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Acura RDX, 4.6, 24, 272, 38825, 48925, 43630, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12875/2019-acura-rdx-side_12875_001_640x480_wa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Mercedes-Benz GLC, 4.6, 24, 255, 43495, 45495, 43233, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13890/2020-mercedes-benz-glc-class-side_13890_001_640x480_799.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Kia Sportage, 4.4, 21, 237, 25110, 34710, 34247, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13729/2020-kia-sportage-side_13729_001_640x480_swp.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 INFINITI QX50, 4.4, 25, 268, 38275, 54875, 37839, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12821/2019-infiniti-qx50-side_12821_001_640x480_qab.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Lexus NX, 4.4, 24, 235, 37895, 47385, 36351, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13730/2020-lexus-nx-side_13730_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Mercedes-Benz GLE, 4.8, 22, 255, 23155, 36155, 35048, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14213/2020-subaru-crosstrek%20hybrid-side_14213_001_640x480_k1x.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Hyundai Palisade, 4.7, 22, 291, 49345, 74295, 61597, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13754/2020-volvo-xc90-side_13754_001_640x480_707.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Honda Pilot, 4.7, 23, 280, 68150, 163250, 77404, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13963/2019-porsche-cayenne-side_13963_001_640x480_2y.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Hyundai Santa Fe, 4.6, 23, 235, 38310, 46520, 41546, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13530/2019-hyundai-kona%20ev-side_13530_001_640x480_p6w.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Acura MDX, 4.6, 23, 290, 45175, 51575, 44325, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13974/2020-lexus-rx%20hybrid-side_13974_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Volvo XC90, 4.6, 21, 316, 37895, 47385, /A, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13784/2020-lexus-nx%20hybrid-side_13784_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Porsche Cayenne, 4.5, 22, 335, 26080, 37880, 27415, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13978/2020-ford-escape-side_13978_001_640x480_az.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Lexus RX, 4.5, 30, 308, 52195, 88895, 84841, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
crossover, 2020 Chevrolet Traverse, 4.4, 21, 310, 33960, 59445, 52307, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13741/2020-ford-explorer-side_13741_001_640x480_yz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2019 Mercedes-Benz GLS, 3.4, 16, 449, 53795, 60545, 46532, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
crossover, 2019 Mercedes-Benz Mercedes-AMG GLS, 3.4, 15, 577, 54695, 62145, 52075, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13535/2020-mercedes-benz-gle-class-side_13535_001_640x480_149.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2019 BMW X2, 4.6, 26, 228, 27245, 38845, 37069, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13855/2020-hyundai-santa%20fe-side_13855_001_640x480_ww8.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2019 BMW X1, 4.5, 25, 228, 27655, 40705, 38852, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
crossover, 2019 Mercedes-Benz GLA, 4.3, 26, 208, 45525, 63745, 39024, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12361/2018-acura-mdx-side_12361_001_640x480_wa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2019 Mercedes-Benz Mercedes-AMG GLA, 4.3, 25, 375, 49345, 74295, 57211, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13754/2020-volvo-xc90-side_13754_001_640x480_707.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 BMW X3, 4.4, 27, 248, 34695, 43445, 31551, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12737/2019-volvo-xc40-side_12737_001_640x480_711.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Cadillac XT4, 4.3, 26, 237, 24195, 30295, 30297, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12950/2019-buick-encore-side_12950_001_640x480_gaz.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Lincoln Corsair, 4.2, 24, 250, 37395, 47445, 34309, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12703/2018-bmw-x2-side_12703_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Porsche Macan, 4.2, 21, 248, 35945, 37945, 34526, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13532/2019-bmw-x1-side_13532_001_640x480_300.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Jaguar F-PACE, 4.1, 24, 247, 34945, 36945, 33708, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12053/2018-mercedes-benz-gla-class-side_12053_001_640x480_650.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 INFINITI QX60, 4.2, 22, 295, 38825, 48925, 43630, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12875/2019-acura-rdx-side_12875_001_640x480_wa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Land Rover Range Rover Velar, 4.2, 22, 340, 43495, 45495, 43233, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13890/2020-mercedes-benz-glc-class-side_13890_001_640x480_799.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2019 Audi Q8, 4.8, 19, 335, 38275, 54875, 37839, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12821/2019-infiniti-qx50-side_12821_001_640x480_qab.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2019 BMW X5, 4.8, 22, 335, 37895, 47385, 36351, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13730/2020-lexus-nx-side_13730_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Volkswagen Tiguan, 4.3, 25, 184, 45175, 51575, 44325, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13974/2020-lexus-rx%20hybrid-side_13974_001_640x480_085.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Kia Sorento, 4.1, 20, 290, 45375, 47175, 42024, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12886/2019-infiniti-qx60-side_12886_001_640x480_qab.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2020 Ford Escape, 4.3, 41, 163, 26170, 34370, 28462, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/14317/2020-honda-cr-v-side_14317_001_640x480_wx.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
crossover, 2019 Acura MDX Sport Hybrid, 4.6, 27, 257, 27070, 36400, 30395, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13427/2019-toyota-rav4-side_13427_001_640x480_040.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
truck, 2020 Toyota Tacoma Double Cab, 4.3, 21, 278, 28000, 45080, 33254, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
truck, 2020 Toyota Tacoma Access Cab, 4.3, 20, 159, 27170, 37150, 28342, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13972/2020-toyota-tacoma-side_13972_001_640x480_040.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
truck, 2020 Chevrolet Colorado Crew Cab, 4.1, 20, 200, 27795, 44095, 26288, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
truck, 2019 Honda Ridgeline, 4.3, 21, 280, 31110, 44540, 35497, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/12944/2019-honda-ridgeline-side_12944_001_640x480_wa.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
truck, 2019 GMC Canyon Extended Cab, 4.2, 19, 308, 22595, 38995, 34658, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
truck, 2019 GMC Canyon Crew Cab, 4.2, 19, 181, 28695, 41495, 41701, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
truck, 2019 Nissan Frontier Crew Cab, 3.8, 18, 261, 26145, 35205, 33795, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13188/2019-nissan-frontier-side_13188_001_640x480_qak.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
truck, 2019 Nissan Frontier King Cab, 3.8, 19, 152, 20185, 34625, 24640, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13077/2019-nissan-frontier-side_13077_001_640x480_qak.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
truck, 2020 Ram 1500 Crew Cab, 4.5, 17, 260, 69000, 69000, /A, https://file.kbb.com/kbb/images/icons/no-image-te/640x480.png?interpolation=high-quality&downsize=200:*
truck, 2020 Ford F150 SuperCrew Cab, 4.4, 18, 250, 35040, 45040, 38689, https://file.kbb.com/kbb/vehicleimage/evoxseo/cp/l/13682/2020-jeep-gladiator-side_13682_001_640x480_pw7.png?interpolation=high-quality&crop=1.0xw:0.90xh;left,top&downsize=200:*
